perf_id,employee_id,month,year,tasks_completed,overtime_hours,performance_score,project_success_rate
819,137,3,2025,11,2,65,66
820,137,4,2025,8,2,76,81
821,137,5,2025,8,3,65,70
822,137,6,2025,14,3,68,66
823,138,1,2025,11,4,80,75
824,138,2,2025,10,3,67,62
825,138,3,2025,11,5,78,78
826,138,4,2025,15,1,68,71
827,138,5,2025,10,4,67,71
828,138,6,2025,8,4,69,67
829,139,1,2025,12,3,75,76
830,139,2,2025,13,3,79,78
831,139,3,2025,11,1,71,68
832,139,4,2025,9,2,68,65
833,139,5,2025,15,4,75,76
834,139,6,2025,9,5,76,74
835,140,1,2025,19,4,89,88
836,140,2,2025,13,2,80,85
837,140,3,2025,16,6,76,74
838,140,4,2025,17,3,77,75
839,140,5,2025,17,5,76,81
840,140,6,2025,16,4,80,75
841,141,1,2025,21,8,94,97
842,141,2,2025,23,3,83,85
843,141,3,2025,16,8,84,80
844,141,4,2025,15,2,87,84
845,141,5,2025,18,8,92,92
846,141,6,2025,25,7,82,86
847,142,1,2025,24,4,82,77
848,142,2,2025,16,3,94,91
849,142,3,2025,16,8,90,86
850,142,4,2025,15,5,81,78
851,142,5,2025,24,5,92,94
852,142,6,2025,15,5,93,90
853,143,1,2025,13,2,70,69
854,143,2,2025,12,4,69,64
855,143,3,2025,11,3,80,81
856,143,4,2025,15,1,67,66
857,143,5,2025,14,2,78,76
858,143,6,2025,11,5,65,66
859,144,1,2025,20,5,95,95
860,144,2,2025,24,6,90,91
861,144,3,2025,19,3,80,80
862,144,4,2025,24,3,80,79
863,144,5,2025,15,8,95,98
864,144,6,2025,20,8,87,84
865,145,1,2025,16,3,87,86
866,145,2,2025,23,8,81,79
867,145,3,2025,24,8,92,92
868,145,4,2025,17,3,87,91
869,145,5,2025,20,8,91,95
870,145,6,2025,15,7,91,95
871,146,1,2025,24,3,86,88
872,146,2,2025,23,4,85,87
873,146,3,2025,15,2,81,79
874,146,4,2025,24,3,80,83
875,146,5,2025,22,2,90,94
876,146,6,2025,18,8,84,84
877,147,1,2025,14,4,76,71
878,147,2,2025,14,6,79,75
879,147,3,2025,20,4,77,77
880,147,4,2025,18,6,78,78
881,147,5,2025,16,4,79,76
882,147,6,2025,18,5,85,82
883,148,1,2025,23,7,91,89
884,148,2,2025,25,6,85,86
885,148,3,2025,19,7,89,86
886,148,4,2025,17,7,80,84
887,148,5,2025,21,8,81,78
888,148,6,2025,24,4,87,92
889,149,1,2025,13,5,79,79
890,149,2,2025,13,3,86,86
891,149,3,2025,14,2,85,87
892,149,4,2025,12,4,81,79
893,149,5,2025,13,4,83,79
894,149,6,2025,12,2,87,89
895,150,1,2025,18,3,88,90
896,150,2,2025,18,4,87,83
897,150,3,2025,19,6,82,79
898,150,4,2025,19,2,76,75
899,150,5,2025,12,4,83,79
900,150,6,2025,13,4,80,81
901,151,1,2025,17,7,82,85
902,151,2,2025,16,4,95,90
903,151,3,2025,21,7,85,89
904,151,4,2025,21,3,81,77
905,151,5,2025,20,3,86,87
906,151,6,2025,23,7,88,93
907,152,1,2025,16,4,82,78
908,152,2,2025,12,5,90,87
909,152,3,2025,12,4,75,76
910,152,4,2025,13,4,90,88
911,152,5,2025,13,2,81,78
912,152,6,2025,16,2,90,86
913,153,1,2025,12,4,80,82
914,153,2,2025,12,1,77,74
915,153,3,2025,13,4,76,73
916,153,4,2025,15,1,73,75
917,153,5,2025,15,3,72,71
918,153,6,2025,8,2,68,64
919,154,1,2025,17,6,88,92
920,154,2,2025,15,6,76,77
921,154,3,2025,20,5,90,94
922,154,4,2025,15,5,84,80
923,154,5,2025,18,2,79,75
924,154,6,2025,19,3,80,78
925,155,1,2025,11,2,66,67
926,155,2,2025,9,4,71,76
927,155,3,2025,10,5,73,73
928,155,4,2025,9,1,77,80
929,155,5,2025,14,5,75,74
930,155,6,2025,15,1,78,74
931,156,1,2025,14,2,69,73
932,156,2,2025,9,1,68,67
933,156,3,2025,13,4,73,74
934,156,4,2025,15,5,80,75
935,156,5,2025,10,3,77,74
936,156,6,2025,14,1,77,77
937,157,1,2025,18,2,95,94
938,157,2,2025,20,2,90,89
939,157,3,2025,19,4,95,100
940,157,4,2025,16,8,87,84
941,157,5,2025,19,7,94,94
942,157,6,2025,19,7,93,97
943,158,1,2025,25,2,86,88
944,158,2,2025,18,8,93,95
945,158,3,2025,23,8,91,86
946,158,4,2025,23,8,85,81
947,158,5,2025,19,7,92,89
948,158,6,2025,23,6,80,77
949,159,1,2025,15,3,76,74
950,159,2,2025,12,5,76,76
951,159,3,2025,15,4,86,88
952,159,4,2025,20,5,78,83
953,159,5,2025,12,3,86,88
954,159,6,2025,19,3,90,94
955,160,1,2025,23,4,91,88
956,160,2,2025,19,7,82,81
957,160,3,2025,15,5,81,78
958,160,4,2025,24,8,86,84
959,160,5,2025,25,3,86,85
960,160,6,2025,25,5,80,85
961,161,1,2025,12,5,79,84
962,161,2,2025,14,6,75,73
963,161,3,2025,16,6,84,89
964,161,4,2025,16,5,87,87
965,161,5,2025,19,4,81,83
966,161,6,2025,16,6,87,91
967,162,1,2025,16,2,91,94
968,162,2,2025,25,6,89,88
969,162,3,2025,25,2,95,91
970,162,4,2025,20,4,90,89
971,162,5,2025,19,7,89,87
972,162,6,2025,17,6,87,82
973,163,1,2025,24,5,90,95
974,163,2,2025,17,7,80,85
975,163,3,2025,22,4,88,89
976,163,4,2025,21,5,81,85
977,163,5,2025,24,8,86,86
978,163,6,2025,18,7,95,100
979,164,1,2025,17,6,84,81
980,164,2,2025,20,3,84,80
981,164,3,2025,19,3,83,86
982,164,4,2025,14,4,77,75
983,164,5,2025,17,3,84,85
984,164,6,2025,17,4,83,87
985,165,1,2025,12,4,68,70
986,165,2,2025,8,5,67,69
987,165,3,2025,11,5,68,73
988,165,4,2025,14,5,74,75
989,165,5,2025,8,2,69,67
990,165,6,2025,13,4,79,76
991,166,1,2025,20,8,85,81
992,166,2,2025,22,4,85,85
993,166,3,2025,25,2,80,82
994,166,4,2025,19,3,85,89
995,166,5,2025,17,5,82,79
996,166,6,2025,24,5,93,94
997,167,1,2025,21,5,92,87
998,167,2,2025,15,6,86,86
999,167,3,2025,15,4,86,81
1000,167,4,2025,25,2,87,85
1001,167,5,2025,20,4,84,80
1002,167,6,2025,21,6,89,86
1003,168,1,2025,16,8,81,80
1004,168,2,2025,19,5,90,91
1005,168,3,2025,25,3,90,92
1006,168,4,2025,20,8,86,83
1007,168,5,2025,21,2,87,85
1008,168,6,2025,17,3,80,84
1009,169,1,2025,10,1,76,81
1010,169,2,2025,8,4,73,76
1011,169,3,2025,8,5,66,71
1012,169,4,2025,9,1,66,62
1013,169,5,2025,14,4,77,73
1014,169,6,2025,12,4,69,67
1015,170,1,2025,25,7,80,79
1016,170,2,2025,21,7,83,88
1017,170,3,2025,23,4,84,85
1018,170,4,2025,16,6,83,82
1019,170,5,2025,16,8,83,85
1020,170,6,2025,18,6,86,85
1021,171,1,2025,11,3,78,77
1022,171,2,2025,10,1,80,78
1023,171,3,2025,15,3,72,67
1024,171,4,2025,8,1,68,72
1025,171,5,2025,15,2,67,70
1026,171,6,2025,9,1,73,78
1027,172,1,2025,15,5,84,83
1028,172,2,2025,19,2,78,75
1029,172,3,2025,12,4,86,91
1030,172,4,2025,17,5,78,74
1031,172,5,2025,12,2,79,84
1032,172,6,2025,14,4,86,88
1033,173,1,2025,16,2,86,86
1034,173,2,2025,14,2,87,88
1035,173,3,2025,19,4,87,89
1036,173,4,2025,18,3,78,75
1037,173,5,2025,12,3,78,79
1038,173,6,2025,19,6,89,86
1039,174,1,2025,14,3,65,70
1040,174,2,2025,10,4,80,76
1041,174,3,2025,14,4,66,62
1042,174,4,2025,12,3,65,70
1043,174,5,2025,11,3,68,69
1044,174,6,2025,11,4,76,81
1045,175,1,2025,18,3,76,71
1046,175,2,2025,14,6,90,92
1047,175,3,2025,14,2,90,90
1048,175,4,2025,15,4,83,78
1049,175,5,2025,20,3,87,88
1050,175,6,2025,15,2,89,91
1051,176,1,2025,24,5,82,84
1052,176,2,2025,22,4,83,85
1053,176,3,2025,25,2,83,84
1054,176,4,2025,21,2,80,76
1055,176,5,2025,24,6,89,92
1056,176,6,2025,23,3,94,94
1057,177,1,2025,17,2,82,84
1058,177,2,2025,17,6,90,95
1059,177,3,2025,17,5,78,74
1060,177,4,2025,15,2,85,85
1061,177,5,2025,16,6,86,82
1062,177,6,2025,12,3,90,87
1063,178,1,2025,18,2,83,87
1064,178,2,2025,15,3,78,79
1065,178,3,2025,15,5,81,81
1066,178,4,2025,13,5,76,81
1067,178,5,2025,13,5,89,94
1068,178,6,2025,20,3,90,85
1069,179,1,2025,20,2,88,92
1070,179,2,2025,19,6,80,84
1071,179,3,2025,14,3,78,79
1072,179,4,2025,17,6,87,88
1073,179,5,2025,15,4,87,87
1074,179,6,2025,16,5,79,76
1075,180,1,2025,21,6,89,92
1076,180,2,2025,20,7,86,84
1077,180,3,2025,18,6,89,94
1078,180,4,2025,20,7,84,89
1079,180,5,2025,17,6,90,86
1080,180,6,2025,20,6,95,99
1081,181,1,2025,14,5,74,75
1082,181,2,2025,8,5,68,63
1083,181,3,2025,14,2,66,71
1084,181,4,2025,8,2,73,70
1085,181,5,2025,12,3,69,64
1086,181,6,2025,12,2,66,66
1087,182,1,2025,15,1,72,77
1088,182,2,2025,14,2,74,79
1089,182,3,2025,8,4,77,78
1090,182,4,2025,13,5,66,61
1091,182,5,2025,12,2,79,77
1092,182,6,2025,13,5,71,69
1093,183,1,2025,12,4,70,75
1094,183,2,2025,9,2,70,73
1095,183,3,2025,9,4,66,67
1096,183,4,2025,12,5,73,70
1097,183,5,2025,10,5,73,68
1098,183,6,2025,13,4,69,64
1099,184,1,2025,14,4,76,81
1100,184,2,2025,16,5,86,82
1101,184,3,2025,17,6,82,79
1102,184,4,2025,20,2,80,81
1103,184,5,2025,20,6,87,83
1104,184,6,2025,17,3,81,86
1105,185,1,2025,20,4,91,90
1106,185,2,2025,18,8,95,98
1107,185,3,2025,25,2,83,88
1108,185,4,2025,20,5,87,92
1109,185,5,2025,24,6,87,82
1110,185,6,2025,25,4,92,88
1111,186,1,2025,18,4,84,79
1112,186,2,2025,20,4,89,91
1113,186,3,2025,12,4,81,81
1114,186,4,2025,20,2,78,75
1115,186,5,2025,20,6,75,80
1116,186,6,2025,13,3,81,86
1117,187,1,2025,14,1,71,74
1118,187,2,2025,14,1,69,64
1119,187,3,2025,15,3,66,62
1120,187,4,2025,9,1,70,69
1121,187,5,2025,9,5,72,71
1122,187,6,2025,14,4,79,84
1123,188,1,2025,14,4,75,70
1124,188,2,2025,14,1,65,70
1125,188,3,2025,9,5,66,62
1126,188,4,2025,13,5,68,67
1127,188,5,2025,12,5,67,66
1128,188,6,2025,15,4,77,82
1129,189,1,2025,15,5,85,88
1130,189,2,2025,18,3,92,95
1131,189,3,2025,19,7,84,83
1132,189,4,2025,25,8,91,86
1133,189,5,2025,23,8,84,80
1134,189,6,2025,15,2,92,95
1135,190,1,2025,20,2,84,82
1136,190,2,2025,17,3,88,93
1137,190,3,2025,20,3,80,77
1138,190,4,2025,15,6,83,81
1139,190,5,2025,13,3,76,79
1140,190,6,2025,19,6,77,76
1141,191,1,2025,25,2,88,84
1142,191,2,2025,18,7,95,95
1143,191,3,2025,20,3,87,83
1144,191,4,2025,19,6,82,80
1145,191,5,2025,20,5,94,94
1146,191,6,2025,24,7,89,93
1147,192,1,2025,10,5,76,76
1148,192,2,2025,14,2,65,65
1149,192,3,2025,11,2,78,77
1150,192,4,2025,13,2,75,77
1151,192,5,2025,15,4,76,75
1152,192,6,2025,15,5,68,65
1153,193,1,2025,9,3,69,72
1154,193,2,2025,11,3,67,63
1155,193,3,2025,8,5,65,69
1156,193,4,2025,14,5,71,66
1157,193,5,2025,12,5,80,85
1158,193,6,2025,10,3,77,75
1159,194,1,2025,12,2,79,82
1160,194,2,2025,9,4,76,79
1161,194,3,2025,8,2,70,73
1162,194,4,2025,10,4,70,67
1163,194,5,2025,10,4,76,71
1164,194,6,2025,11,4,72,68
1165,195,1,2025,12,3,72,67
1166,195,2,2025,11,5,76,77
1167,195,3,2025,15,4,66,61
1168,195,4,2025,13,1,73,72
1169,195,5,2025,10,4,77,77
1170,195,6,2025,9,5,73,74
1171,196,1,2025,11,5,77,77
1172,196,2,2025,13,4,80,84
1173,196,3,2025,8,5,69,71
1174,196,4,2025,10,2,67,70
1175,196,5,2025,12,2,69,66
1176,196,6,2025,10,3,68,73
1177,197,1,2025,15,5,85,81
1178,197,2,2025,19,5,90,88
1179,197,3,2025,14,5,75,73
1180,197,4,2025,12,3,80,77
1181,197,5,2025,20,2,79,74
1182,197,6,2025,14,4,80,83
1183,198,1,2025,21,6,80,85
1184,198,2,2025,19,2,86,88
1185,198,3,2025,24,5,95,92
1186,198,4,2025,18,8,93,97
1187,198,5,2025,17,8,85,89
1188,198,6,2025,25,6,88,85
1189,199,1,2025,25,4,94,98
1190,199,2,2025,24,2,87,88
1191,199,3,2025,21,3,83,78
1192,199,4,2025,18,6,93,90
1193,199,5,2025,24,2,85,87
1194,199,6,2025,24,6,81,84
1195,200,1,2025,9,1,80,85
1196,200,2,2025,10,5,65,70
1197,200,3,2025,14,5,78,78
1198,200,4,2025,8,5,78,76
1199,200,5,2025,15,4,76,80
1200,200,6,2025,9,4,69,68
